정류소ID,정류소명,xPos,yPos,wincId
7051009000,봉덕1동행정복지센터앞,128.5951084,35.84513238,21211
7051009100,남구청건너2,128.5973294,35.844808,2182
7051009200,대덕맨션앞,128.5966446,35.8340131,3140
7021018300,코스트코홀세일건너/복현화성타운앞,128.6183265,35.90539042,20700
7021018400,코스트코홀세일앞/복현화성타운건너,128.6186407,35.90597268,20692
7021018500,검단유성아파트건너,128.6206653,35.90720153,309
7001008700,대봉1동행정복지센터앞,128.6041736,35.86037343,20099
7001008800,청운맨션앞,128.6046642,35.85718537,20094
7001008900,청운맨션건너,128.6046304,35.85675148,20098
7001009000,청라국민체육센터앞,128.6022091,35.856554,3165
7001009100,청라국민체육센터건너,128.6019733,35.85674,3166
7001009200,대봉2동행정복지센터건너,128.6009181,35.8601343,3168
7001009300,대봉2동행정복지센터입구,128.6008963,35.85973525,3167
7001009400,삼덕교회,128.6000157,35.86615017,20075
7001009500,삼덕성당앞,128.5997461,35.86751068,20102
7001009600,국채보상운동기념공원,128.6037691,35.86825647,20107
7001009700,경북대학교병원건너,128.6032251,35.86579912,20108
7001009800,경북대학교병원앞,128.6032542,35.8652267,20100
7001009900,중구청건너,128.6071431,35.86875107,20092
7001010000,중구청앞,128.6069025,35.86898298,2061
7001010100,동인초등학교앞,128.6107708,35.86840893,20093
7011001700,대구중앙중고등학교건너,128.6167431,35.86808403,20823
7011001800,대구중앙중고등학교앞,128.6165584,35.86786883,20023
7011001900,청구고등학교앞,128.6219035,35.8675761,659
7011002000,청구고등학교건너,128.6236687,35.86714143,20250
7061004700,대구고용복지플러스센터건너,128.6265674,35.86553833,20296
7061004800,대구고용복지플러스센터앞,128.6271923,35.86522357,20210
7061004900,법원건너,128.6265802,35.86348667,20297
7061005000,법원앞,128.6271069,35.86213857,20209
7061005200,정호승문학관건너(구.신천시장),128.6182684,35.86515613,20249
7061005300,동일초등학교앞,128.6172728,35.85746325,20145
7061005400,동일초등학교건너,128.6175939,35.85794338,20247
7061005500,수성시장앞,128.6170784,35.85544958,45
7061005600,수성시장건너,128.61742,35.856065,9302
7061005700,대구시교육청앞,128.6140277,35.85787575,20154
7061005800,우방신세계타운앞,128.6088785,35.85188548,20282
7061005900,남산고등학교앞,128.6085273,35.8583717,20283
7021019800,엑스코건너,128.6106009,35.90781185,21837
7061006000,화성쌍용타운앞2,128.6116955,35.86306548,674
7061006100,대구중앙중학교앞,128.6148921,35.86700782,662
7061006200,대구중앙중학교건너,128.615079,35.86765943,661
7001010300,대구시동인청사앞,128.6010079,35.87219917,20104
7001010400,대구시동인청사건너,128.6007753,35.87201307,2169
7001010500,대구역건너,128.5974934,35.87442578,20022
7001010600,대구역앞,128.5976212,35.8745935,20061
7001010700,교동시장앞,128.5993492,35.87404432,20058
7001010800,태평상가건너,128.6024817,35.873375,20105
7001010900,태평상가앞2,128.6032267,35.87340667,116
7001011000,동인네거리1,128.6060911,35.87244992,3188
7001011100,동인네거리2,128.6067809,35.87269518,549
7001011200,신천교1,128.6097303,35.8731018,20059
7001011300,신천교2,128.6098361,35.87332018,20057
7011002100,신천LH아파트건너,128.6139285,35.87396062,20472
7011002200,신천LH아파트앞,128.6138597,35.87414717,21188
7011002300,신천역(2번출구),128.6167217,35.874481,21187
7011002400,역전시장앞,128.6202074,35.87511635,20473
7011002600,신천3동행정복지센터건너,128.6236878,35.87422172,20817
7011002700,솔렌스힐앞,128.6238075,35.87145645,474
7011002800,솔렌스힐건너,128.6235376,35.87125782,477
7011002900,한국건강관리협회앞,128.6233834,35.86898625,20814
7011003000,신천3치안센터앞,128.6201588,35.87005432,20819
7011003200,신천초등학교앞,128.6196772,35.87246995,655
7011003300,신천초등학교건너,128.6197564,35.8726208,658
7011003400,화성파크드림이스트밸리아파트,128.6230147,35.87184347,656
7011003500,동대구역센트럴시티자이아파트,128.6230707,35.87196388,657
7011003600,신천역(5번출구),128.6184523,35.87326463,20820
7011003700,신천역(4번출구),128.6180067,35.87357833,20821
7011003800,동대구동화아이위시아파트건너,128.6241079,35.87600177,20816
7011004000,동대구역복합환승센터앞,128.6299233,35.877535,9059
7011004100,동대구역복합환승센터건너,128.630105,35.87736167,9193
7011004200,대구지방법원등기국앞,128.63459,35.87864167,5552
7011004300,대구지방법원등기국건너,128.6346965,35.87899548,20485
7011004500,효목네거리3,128.6461973,35.87728168,20666
7061006400,효목네거리2,128.6459101,35.8755469,20264
7061006500,수성시니어클럽앞,128.6474028,35.87268487,20179
7061006600,만촌1동 느지안전마을,128.6480928,35.87227028,20263
7061006700,만촌초등학교앞,128.645295,35.86739608,20214
7061006800,청구시장북편건너,128.6440555,35.86679285,20227
7061006900,청구시장북편,128.6437789,35.86641892,512
7061007000,청구시장앞,128.6440282,35.86424337,20234
7021019900,텍스빌,128.6093269,35.90684313,21834
7061007100,차량등록사업소건너2,128.6382262,35.86632388,20212
7061007200,새범어아파트건너,128.6343304,35.8657195,503
7061007300,새범어아파트앞,128.6342668,35.86609215,20231
7061007400,범어2동1,128.6355724,35.86270155,504
7061007500,범어2동2,128.6356969,35.86296667,507
7061007600,동대구LPG충전소앞,128.6319802,35.86714205,501
7061007700,동대구LPG충전소건너,128.6323362,35.86700333,20211
7061007800,우방만촌하이츠앞,128.6309833,35.86793418,20218
7011004600,더샵디어엘로아파트,128.6316983,35.869255,20367
7011004700,구.동부정류장(메트로팔레스),128.6329587,35.87012327,20219
7011004900,수성도서관앞,128.6380803,35.87268878,20221
7011005100,한전동대구지사건너,128.6412181,35.87417593,20222
7011005200,한전동대구지사,128.641147,35.87447892,20806
7061007900,동부중학교건너,128.643674,35.87213258,20224
7061008000,동부중학교앞,128.6436556,35.87239527,20223
7061008100,만촌초등학교건너2,128.6451668,35.8688597,20225
7061008200,만촌초등학교건너1,128.6450923,35.86910107,20226
7011005300,동구시장앞,128.6393533,35.87409365,495
7011005400,동구시장건너,128.6392357,35.87430442,492
7011005500,동구기억쉼터건너,128.6391872,35.87754888,20484
7011005600,동구기억쉼터앞,128.6387763,35.87761618,20809
7011005700,경북아파트앞(신천동),128.6328395,35.87639553,20810
7011005800,경북아파트건너(신천동),128.632863,35.87668902,20808
7011005900,팔공정보문화센터건너,128.634368,35.87407742,20811
7011006000,팔공정보문화센터앞,128.6346605,35.87390093,20807
7011006100,영남일보건너,128.6264777,35.86910878,20363
7011006200,영남일보앞,128.6261155,35.86818597,20368
7011006300,상공회의소건너,128.6257988,35.87139963,20364
7011006400,상공회의소앞,128.6251583,35.87195667,20813
7011006500,동부소방서건너,128.625734,35.87516907,461
7011006600,동부소방서앞,128.6253333,35.87522333,20812
7011006700,동대구역,128.6269833,35.87917333,9060
7011006800,동대구역건너,128.6268133,35.87869667,9061
7011007000,동대구이안센트럴D아파트,128.6253549,35.8814462,1989
7011007200,KT동대구지사앞,128.62642,35.88455972,2094
7011007300,KT동대구지사건너,128.626135,35.88463398,20669
7011007400,신암4동행정복지센터앞,128.6299487,35.88549267,185
7011007500,신암4동행정복지센터건너,128.6298565,35.88569937,183
7011007600,동구청역(4번출구),128.6323181,35.88468272,21507
7011007700,동구청역(3번출구),128.6325373,35.8846222,21506
7011007800,산림조합중앙회건너,128.6302191,35.88212888,21508
7011007900,산림조합중앙회앞,128.6307643,35.8824655,21505
7011008000,동대구역지하도1,128.6280983,35.880625,21509
7011008100,동대구역지하도2,128.629048,35.88071177,21510
7011008200,큰고개오거리1,128.6323391,35.88627915,5047
7011008300,큰고개오거리2,128.6317456,35.88638877,193
7011008400,국립신암선열공원앞,128.6289086,35.8888837,20668
7011008500,국립신암선열공원건너,128.628795,35.88867,20652
7021020000,복현네거리,128.6238067,35.89182023,21735
7021020100,신암공원,128.6236474,35.89162968,20651
7021020200,영진고등학교앞,128.6213305,35.89291063,2097
7021020300,영진고등학교건너,128.6200817,35.89341465,21721
7021020400,영진전문대학교후문앞,128.6187185,35.8948069,20027
7021020500,영진전문대학교후문건너,128.6180844,35.89499703,328
7021020600,복현오거리1,128.6155636,35.89696477,327
7021020700,신세계병원건너,128.6140734,35.89815037,326
7021020800,신세계병원앞,128.6133817,35.8981394,325
7021020900,산격대우아파트앞,128.6114921,35.8992395,21737
7021021000,산격종합시장앞,128.6105194,35.8993682,2100
7021021100,산격중학교앞,128.6084413,35.90094567,321
7021021200,산격중학교건너,128.6085242,35.90057932,5154
7021021400,상수도사업본부시설관리소건너,128.6026156,35.90248458,222
7021021500,상수도사업본부시설관리소앞,128.60307,35.90228822,21733
7021021600,대원유치원앞,128.6067942,35.89833587,21716
7021021700,대원유치원건너,128.6066631,35.8980302,21717
7021021800,산격초등학교건너,128.6051567,35.89533755,21715
7021021900,산격초등학교앞,128.6053062,35.89442105,21714
7021022000,산격4동행정복지센터앞,128.6051364,35.89313083,21713
7021022100,산격4동행정복지센터건너,128.6052903,35.89206093,21712
7021022200,경북대학교체육센터건너2,128.6051133,35.89088317,21711
7021022300,경북대체육센터앞,128.6048437,35.8901117,21756
7021022400,경북대학교서문건너,128.6028918,35.88899778,21757
7021022500,경북대학교서문앞,128.6030254,35.88881765,20719
7021022600,산격청구맨션앞,128.6011277,35.88962005,21708
7021022700,대구시산격청사건너2,128.6001436,35.88990848,241
7021022800,실내체육관건너,128.6026163,35.89174553,21709
7021022900,실내체육관앞,128.6024769,35.8918353,21710
7021023000,CBS방송국건너,128.5981435,35.8878349,20911
7021023200,오뚜기물류센터,128.6077605,35.90923047,340
7021023300,엑스코앞,128.6124628,35.9082786,21835
7021023400,동침산네거리,128.5993472,35.88647858,246
7021023500,북구선거관리위원회건너,128.6020472,35.88713468,21758
7021023600,북구선거관리위원회앞,128.6022626,35.88734798,21755
7021023700,경대교앞,128.6008158,35.88603378,248
7021023800,경대교건너,128.6004967,35.88561833,247
7021023900,새동네아파트건너,128.6018021,35.88061315,616
7021024000,새동네아파트앞,128.6007851,35.8824925,636
7021024100,칠성시장(전자상가앞),128.6026903,35.8785328,634
7021024200,칠성시장(전자상가건너),128.6030286,35.8787282,5134
7021024300,칠성시장(농협앞),128.6034522,35.87712662,639
7021024400,칠성시장(농협건너),128.6035723,35.87734938,620
7021024500,칠성꽃도매시장앞,128.6012186,35.87599645,635
7001011400,동인찜갈비골목건너,128.60419,35.87096667,20106
7001011500,동인찜갈비골목앞,128.6044923,35.87121083,20101
7021024600,칠성시장건너,128.6057448,35.87483687,20712
7021024700,칠성시장앞1,128.6053516,35.87463208,20715
7011008800,신암2동우체국,128.6079211,35.87776642,2052
7021024800,농협중앙회앞,128.6071883,35.877695,20714
7011008900,강남약국앞1,128.610407,35.87932058,20474
7021025000,강남약국건너,128.6106926,35.87999507,20713
7011009000,강남약국앞2,128.6113849,35.88030968,20475
7011009200,동신초등학교건너,128.6154045,35.87891467,20936
7011009300,공고네거리2,128.6159451,35.88140735,21501
7011009400,공고네거리1,128.6159718,35.88160737,20671
7011009500,대구동부고용복지플러스센터,128.6171275,35.88164332,21502
7011009600,평화시장(닭똥집골목)건너,128.6206909,35.88239627,21503
7011009700,평화시장(닭똥집골목)앞,128.6214066,35.88277447,20670
7011009800,파티마병원건너1,128.6225755,35.88289325,21504
7021025300,동대구시장앞,128.60927,35.88248575,3126
7021025400,대일아파트건너,128.6066956,35.88378008,21754
7021025500,대일아파트앞,128.6059598,35.88403938,21751
7021025700,경북대체육센터건너,128.6065827,35.8911974,349
7021025800,경북대학교북문앞,128.609955,35.89293667,20697
7021025900,경북대학교북문건너,128.6096682,35.89300942,20696
7021026000,복현우체국앞,128.6130054,35.89570707,350
7021026100,복현우체국건너,128.6135663,35.89648533,20695
7021026200,복현오거리2,128.6152887,35.8983485,20698
7021026400,건영아파트건너,128.6151076,35.8994941,20694
7021026500,복현대백맨션앞,128.6160957,35.90157492,20699
7021026600,복현대백맨션건너,128.6160068,35.90229282,20693
7021026700,복현오거리3,128.6160993,35.89773623,708
7021026800,북중학교앞,128.6200972,35.89854755,2106
7021026900,복현장미맨션앞,128.6186867,35.89846415,21736
7021027000,명문세가APT앞,128.6238178,35.89776712,21723
7021027100,명문세가APT건너,128.6238338,35.89797825,21722
7021027300,영진전문대학교정문건너,128.6238017,35.89410628,329
7011009900,경진초등학교앞,128.6193807,35.89067395,320
7011010000,대구광역시립동부도서관,128.619092,35.89038643,319
7011010100,경북대학교 경상대학앞,128.6174498,35.88941072,318
7011010200,경북대학교 경상대학건너,128.61639,35.88792167,317
7011010300,경북대학교정문건너,128.6145018,35.88497703,20673
7011010400,경북대학교정문앞,128.6132941,35.88406292,21752
7011010500,신암초등학교건너,128.6124626,35.88256507,20672
7011010600,동구청건너,128.6347906,35.88576565,9057
7011010700,동구청앞,128.6345785,35.8859654,2091
7011010900,아양교역(2번출구),128.639898,35.88705942,20410
7011011100,동촌강나루아파트건너,128.6414805,35.8864204,20411
7011011200,동촌강나루아파트앞,128.6418812,35.8861424,20415
7011011300,효동초등학교건너,128.6439603,35.8832235,20412
7011011500,대구일마이스터고교건너,128.6472285,35.8809297,20413
7011011600,대구일마이스터고교앞,128.6475359,35.88089507,20414
7011011700,동촌해성아파트건너,128.6459966,35.88807022,180
7011011800,아양교1,128.6428633,35.89053867,20614
7011011900,아양교2,128.642669,35.89072443,20643
7011012000,입석중학교앞,128.6449521,35.89115047,20615
7011012100,입석중학교건너,128.6456413,35.89104095,20662
7011012200,K-2입구,128.6449275,35.89418617,1961
7011012300,강산아파트건너,128.6412549,35.89523277,20649
7011012400,강산아파트앞,128.6408333,35.89545547,20642
7011012600,공항시장앞,128.6379516,35.89658232,170
7011012700,지저동행정복지센터건너,128.6374047,35.89369967,20647
